"time_min","time_sec","intensity","unit","channel_label","sample_id","sample_name","sample_type","operator","method","batch","run_datetime","run_date","run_time","instrument","detector","wavelength","lambda_nm","channel","lambda","detector_id","software_version","vial","sample_dilution","sample_injection_volume","sample_amount","time_range","time_interval","time_interval_unit","time_unit","time_multiplier","detector_y_unit","intensity_multiplier","scaled","source_file","source_file_format","source_sha1","data_format","parser","format_out","y_unit"
4.25389177168273,255.233506300964,3985.102,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25407709414381,255.244625648629,3990.122,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25426241660489,255.255744996294,3995.015,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25444773906597,255.266864343958,3999.866,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25463306152706,255.277983691623,4004.663,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25481838398814,255.289103039288,4009.44,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25500370644922,255.300222386953,4014.152,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.2551890289103,255.311341734618,4018.774,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25537435137139,255.322461082283,4023.361,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25555967383247,255.333580429948,4027.89,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25574499629355,255.344699777613,4032.299,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25593031875463,255.355819125278,4036.58,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25611564121572,255.366938472943,4040.832,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.2563009636768,255.378057820608,4044.998,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25648628613788,255.389177168273,4049.146,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25667160859896,255.400296515938,4053.306,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
4.25685693106004,255.411415863603,4057.398,"mV","Detector A 228nm","cal 009","Cal 009","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:40:09.097347,"2025-07-25","02:40:09","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 009_010.lcd","shimadzu_lcd","0c2b1635ecc6f60bc8b934b3a6538b2e0e05a983","long","chromconverter","data.frame","mV"
