"time_min","time_sec","intensity","unit","channel_label","sample_id","sample_name","sample_type","operator","method","batch","run_datetime","run_date","run_time","instrument","detector","wavelength","lambda_nm","channel","lambda","detector_id","software_version","vial","sample_dilution","sample_injection_volume","sample_amount","time_range","time_interval","time_interval_unit","time_unit","time_multiplier","detector_y_unit","intensity_multiplier","scaled","source_file","source_file_format","source_sha1","data_format","parser","format_out","y_unit"
4.25407709414381,255.244625648629,3960.473,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25426241660489,255.255744996294,3964.947,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25444773906597,255.266864343958,3969.475,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25463306152706,255.277983691623,3973.942,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25481838398814,255.289103039288,3978.415,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25500370644922,255.300222386953,3982.964,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.2551890289103,255.311341734618,3987.55,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25537435137139,255.322461082283,3992.069,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25555967383247,255.333580429948,3996.583,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25574499629355,255.344699777613,4001.111,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25593031875463,255.355819125278,4005.575,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25611564121572,255.366938472943,4010.012,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.2563009636768,255.378057820608,4014.422,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25648628613788,255.389177168273,4018.799,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25667160859896,255.400296515938,4023.205,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25685693106004,255.411415863603,4027.617,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
4.25704225352113,255.422535211268,4032.077,"mV","Detector A 228nm","Cal 006","Cal 006","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:07:42.201397,"2025-07-25","02:07:42","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 006_007.lcd","shimadzu_lcd","a23d77f73e1c9e478a86a36845abba066555e186","long","chromconverter","data.frame","mV"
