"time_min","time_sec","intensity","unit","channel_label","sample_id","sample_name","sample_type","operator","method","batch","run_datetime","run_date","run_time","instrument","detector","wavelength","lambda_nm","channel","lambda","detector_id","software_version","vial","sample_dilution","sample_injection_volume","sample_amount","time_range","time_interval","time_interval_unit","time_unit","time_multiplier","detector_y_unit","intensity_multiplier","scaled","source_file","source_file_format","source_sha1","data_format","parser","format_out","y_unit"
4.25185322461082,255.111193476649,3920.849,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.2520385470719,255.122312824314,3925.363,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25222386953299,255.133432171979,3929.906,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25240919199407,255.144551519644,3934.566,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25259451445515,255.155670867309,3939.348,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25277983691623,255.166790214974,3944.314,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25296515937732,255.177909562639,3949.582,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.2531504818384,255.189028910304,3955.291,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25333580429948,255.200148257969,3961.542,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25352112676056,255.211267605634,3968.337,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25370644922165,255.222386953299,3975.792,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25389177168273,255.233506300964,3984.11,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25407709414381,255.244625648629,3993.369,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25426241660489,255.255744996294,4003.651,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25444773906597,255.266864343958,4014.914,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25463306152706,255.277983691623,4027.119,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25481838398814,255.289103039288,4040.202,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25500370644922,255.300222386953,4053.997,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.2551890289103,255.311341734618,4068.31,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25537435137139,255.322461082283,4082.858,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25555967383247,255.333580429948,4097.343,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25574499629355,255.344699777613,4111.486,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25593031875463,255.355819125278,4124.97,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25611564121572,255.366938472943,4137.499,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.2563009636768,255.378057820608,4148.845,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25648628613788,255.389177168273,4158.89,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25667160859896,255.400296515938,4167.583,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
4.25685693106004,255.411415863603,4174.851,"mV","Detector A 228nm","Cal 012","Cal 012","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 03:12:33.272293,"2025-07-25","03:12:33","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 012_013.lcd","shimadzu_lcd","a7e7d1d288f3336dea67e4fb6275eaf86d47ffad","long","chromconverter","data.frame","mV"
