"time_min","time_sec","intensity","unit","channel_label","sample_id","sample_name","sample_type","operator","method","batch","run_datetime","run_date","run_time","instrument","detector","wavelength","lambda_nm","channel","lambda","detector_id","software_version","vial","sample_dilution","sample_injection_volume","sample_amount","time_range","time_interval","time_interval_unit","time_unit","time_multiplier","detector_y_unit","intensity_multiplier","scaled","source_file","source_file_format","source_sha1","data_format","parser","format_out","y_unit"
4.25185322461082,255.111193476649,3910.627,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.2520385470719,255.122312824314,3915.808,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25222386953299,255.133432171979,3920.963,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25240919199407,255.144551519644,3926.091,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25259451445515,255.155670867309,3931.188,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25277983691623,255.166790214974,3936.243,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25296515937732,255.177909562639,3941.205,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.2531504818384,255.189028910304,3946.124,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25333580429948,255.200148257969,3950.982,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25352112676056,255.211267605634,3955.819,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25370644922165,255.222386953299,3960.593,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25389177168273,255.233506300964,3965.357,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25407709414381,255.244625648629,3970.14,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25426241660489,255.255744996294,3974.907,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25444773906597,255.266864343958,3979.591,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25463306152706,255.277983691623,3984.177,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25481838398814,255.289103039288,3988.674,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25500370644922,255.300222386953,3993.138,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.2551890289103,255.311341734618,3997.605,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25537435137139,255.322461082283,4002.051,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25555967383247,255.333580429948,4006.391,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25574499629355,255.344699777613,4010.697,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25593031875463,255.355819125278,4015.022,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25611564121572,255.366938472943,4019.347,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.2563009636768,255.378057820608,4023.675,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25648628613788,255.389177168273,4028.031,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25667160859896,255.400296515938,4032.338,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
4.25685693106004,255.411415863603,4036.644,"mV","Detector A 228nm","Cal 008","Cal 008","Standard","System Administrator","C:\Users\User\Desktop\methods\Cerilliant_072425_quant.lcm","C:\Users\User\Desktop\Data\2025\July\072425_Cal_Cerilliant\072425_Cal_Cerilliant.lcb",2025-07-25 02:29:18.95042,"2025-07-25","02:29:18","LC-2030 UV Detector","Detector A","228nm",228,"","228nm","LC.1.1.DET.1.CH#1","5.97 SP1","NA","1","8","1","4.25 | 4.5","0.00333333333333333","min","min","60000","mV","0.001","TRUE","C:/LabSolutions/Data/Cal 008_009.lcd","shimadzu_lcd","32066596dbbde7bfbdeb278671da5a32ba783ec2","long","chromconverter","data.frame","mV"
